id,steps,date,time
3372868164,217,2016-04-30,17:00:00
3372868164,332,2016-04-30,18:00:00
3372868164,97,2016-04-30,19:00:00
3372868164,305,2016-04-30,20:00:00
3372868164,69,2016-04-30,21:00:00
3372868164,46,2016-04-30,22:00:00
3372868164,0,2016-04-30,23:00:00
3372868164,6,2016-05-01,00:00:00
3372868164,0,2016-05-01,01:00:00
3372868164,0,2016-05-01,02:00:00
3372868164,0,2016-05-01,03:00:00
3372868164,0,2016-05-01,04:00:00
3372868164,6,2016-05-01,05:00:00
3372868164,120,2016-05-01,06:00:00
3372868164,436,2016-05-01,07:00:00
3372868164,483,2016-05-01,08:00:00
3372868164,147,2016-05-01,09:00:00
3372868164,115,2016-05-01,10:00:00
3372868164,221,2016-05-01,11:00:00
3372868164,197,2016-05-01,12:00:00
3372868164,136,2016-05-01,13:00:00
3372868164,965,2016-05-01,14:00:00
3372868164,69,2016-05-01,15:00:00
3977333714,753,2016-04-12,00:00:00
3977333714,0,2016-04-12,01:00:00
3977333714,0,2016-04-12,02:00:00
3977333714,16,2016-04-12,03:00:00
3977333714,0,2016-04-12,04:00:00
3977333714,0,2016-04-12,05:00:00
3977333714,0,2016-04-12,06:00:00
3977333714,0,2016-04-12,07:00:00
3977333714,13,2016-04-12,08:00:00
3977333714,10,2016-04-12,09:00:00
3977333714,28,2016-04-12,10:00:00
3977333714,0,2016-04-12,11:00:00
3977333714,332,2016-04-12,12:00:00
3977333714,4112,2016-04-12,13:00:00
3977333714,2257,2016-04-12,14:00:00
3977333714,55,2016-04-12,15:00:00
3977333714,49,2016-04-12,16:00:00
3977333714,190,2016-04-12,17:00:00
3977333714,289,2016-04-12,18:00:00
3977333714,201,2016-04-12,19:00:00
3977333714,35,2016-04-12,20:00:00
3977333714,291,2016-04-12,21:00:00
3977333714,115,2016-04-12,22:00:00
3977333714,110,2016-04-12,23:00:00
3977333714,43,2016-04-13,00:00:00
3977333714,0,2016-04-13,01:00:00
3977333714,8,2016-04-13,02:00:00
3977333714,0,2016-04-13,03:00:00
3977333714,0,2016-04-13,04:00:00
3977333714,0,2016-04-13,05:00:00
3977333714,9,2016-04-13,06:00:00
3977333714,31,2016-04-13,07:00:00
3977333714,34,2016-04-13,08:00:00
3977333714,16,2016-04-13,09:00:00
3977333714,65,2016-04-13,10:00:00
3977333714,51,2016-04-13,11:00:00
3977333714,40,2016-04-13,12:00:00
3977333714,180,2016-04-13,13:00:00
3977333714,419,2016-04-13,14:00:00
3977333714,612,2016-04-13,15:00:00
3977333714,498,2016-04-13,16:00:00
3977333714,3916,2016-04-13,17:00:00
3977333714,2511,2016-04-13,18:00:00
3977333714,607,2016-04-13,19:00:00
3977333714,4,2016-04-13,20:00:00
3977333714,406,2016-04-13,21:00:00
3977333714,175,2016-04-13,22:00:00
3977333714,410,2016-04-13,23:00:00
3977333714,40,2016-04-14,00:00:00
3977333714,76,2016-04-14,01:00:00
3977333714,0,2016-04-14,02:00:00
3977333714,0,2016-04-14,03:00:00
3977333714,0,2016-04-14,04:00:00
3977333714,6,2016-04-14,05:00:00
3977333714,0,2016-04-14,06:00:00
3977333714,0,2016-04-14,07:00:00
3977333714,116,2016-04-14,08:00:00
3977333714,338,2016-04-14,09:00:00
3977333714,1508,2016-04-14,10:00:00
3977333714,1344,2016-04-14,11:00:00
3977333714,144,2016-04-14,12:00:00
3977333714,831,2016-04-14,13:00:00
3977333714,28,2016-04-14,14:00:00
3977333714,0,2016-04-14,15:00:00
3977333714,280,2016-04-14,16:00:00
3977333714,2136,2016-04-14,17:00:00
3977333714,437,2016-04-14,18:00:00
3977333714,100,2016-04-14,19:00:00
3977333714,121,2016-04-14,20:00:00
3977333714,136,2016-04-14,21:00:00
3977333714,0,2016-04-14,22:00:00
3977333714,0,2016-04-14,23:00:00
3977333714,115,2016-04-15,00:00:00
3977333714,202,2016-04-15,01:00:00
3977333714,43,2016-04-15,02:00:00
3977333714,0,2016-04-15,03:00:00
3977333714,0,2016-04-15,04:00:00
3977333714,0,2016-04-15,05:00:00
3977333714,0,2016-04-15,06:00:00
3977333714,11,2016-04-15,07:00:00
3977333714,14,2016-04-15,08:00:00
3977333714,0,2016-04-15,09:00:00
3977333714,4,2016-04-15,10:00:00
3977333714,394,2016-04-15,11:00:00
3977333714,237,2016-04-15,12:00:00
3977333714,7,2016-04-15,13:00:00
3977333714,412,2016-04-15,14:00:00
3977333714,616,2016-04-15,15:00:00
3977333714,2600,2016-04-15,16:00:00
3977333714,1401,2016-04-15,17:00:00
3977333714,1541,2016-04-15,18:00:00
3977333714,593,2016-04-15,19:00:00
3977333714,0,2016-04-15,20:00:00
3977333714,10,2016-04-15,21:00:00
3977333714,195,2016-04-15,22:00:00
3977333714,615,2016-04-15,23:00:00
3977333714,13,2016-04-16,00:00:00
3977333714,0,2016-04-16,01:00:00
3977333714,0,2016-04-16,02:00:00
3977333714,0,2016-04-16,03:00:00
3977333714,0,2016-04-16,04:00:00
3977333714,17,2016-04-16,05:00:00
3977333714,0,2016-04-16,06:00:00
3977333714,0,2016-04-16,07:00:00
3977333714,17,2016-04-16,08:00:00
3977333714,46,2016-04-16,09:00:00
3977333714,97,2016-04-16,10:00:00
3977333714,3172,2016-04-16,11:00:00
3977333714,2896,2016-04-16,12:00:00
3977333714,1953,2016-04-16,13:00:00
3977333714,1141,2016-04-16,14:00:00
3977333714,38,2016-04-16,15:00:00
3977333714,121,2016-04-16,16:00:00
3977333714,2639,2016-04-16,17:00:00
3977333714,284,2016-04-16,18:00:00
3977333714,337,2016-04-16,19:00:00
3977333714,0,2016-04-16,20:00:00
3977333714,5,2016-04-16,21:00:00
3977333714,552,2016-04-16,22:00:00
3977333714,131,2016-04-16,23:00:00
3977333714,10,2016-04-17,00:00:00
3977333714,0,2016-04-17,01:00:00
3977333714,0,2016-04-17,02:00:00
3977333714,0,2016-04-17,03:00:00
3977333714,0,2016-04-17,04:00:00
3977333714,0,2016-04-17,05:00:00
3977333714,15,2016-04-17,06:00:00
3977333714,0,2016-04-17,07:00:00
3977333714,0,2016-04-17,08:00:00
3977333714,87,2016-04-17,09:00:00
3977333714,347,2016-04-17,10:00:00
3977333714,154,2016-04-17,11:00:00
3977333714,167,2016-04-17,12:00:00
3977333714,262,2016-04-17,13:00:00
3977333714,551,2016-04-17,14:00:00
3977333714,616,2016-04-17,15:00:00
3977333714,495,2016-04-17,16:00:00
3977333714,3389,2016-04-17,17:00:00
3977333714,1024,2016-04-17,18:00:00
3977333714,2339,2016-04-17,19:00:00
3977333714,90,2016-04-17,20:00:00
3977333714,509,2016-04-17,21:00:00
3977333714,360,2016-04-17,22:00:00
3977333714,0,2016-04-17,23:00:00
3977333714,8,2016-04-18,00:00:00
3977333714,0,2016-04-18,01:00:00
3977333714,0,2016-04-18,02:00:00
3977333714,0,2016-04-18,03:00:00
3977333714,0,2016-04-18,04:00:00
3977333714,9,2016-04-18,05:00:00
3977333714,0,2016-04-18,06:00:00
3977333714,0,2016-04-18,07:00:00
3977333714,30,2016-04-18,08:00:00
3977333714,36,2016-04-18,09:00:00
3977333714,0,2016-04-18,10:00:00
3977333714,144,2016-04-18,11:00:00
3977333714,857,2016-04-18,12:00:00
3977333714,2644,2016-04-18,13:00:00
3977333714,2287,2016-04-18,14:00:00
3977333714,58,2016-04-18,15:00:00
3977333714,522,2016-04-18,16:00:00
3977333714,777,2016-04-18,17:00:00
3977333714,1761,2016-04-18,18:00:00
3977333714,1135,2016-04-18,19:00:00
3977333714,1163,2016-04-18,20:00:00
3977333714,6,2016-04-18,21:00:00
3977333714,217,2016-04-18,22:00:00
3977333714,9,2016-04-18,23:00:00
3977333714,7,2016-04-19,00:00:00
3977333714,25,2016-04-19,01:00:00
3977333714,0,2016-04-19,02:00:00
3977333714,14,2016-04-19,03:00:00
3977333714,0,2016-04-19,04:00:00
3977333714,0,2016-04-19,05:00:00
3977333714,0,2016-04-19,06:00:00
3977333714,0,2016-04-19,07:00:00
3977333714,50,2016-04-19,08:00:00
3977333714,0,2016-04-19,09:00:00
3977333714,0,2016-04-19,10:00:00
3977333714,122,2016-04-19,11:00:00
3977333714,1011,2016-04-19,12:00:00
3977333714,1494,2016-04-19,13:00:00
3977333714,344,2016-04-19,14:00:00
3977333714,1842,2016-04-19,15:00:00
3977333714,2133,2016-04-19,16:00:00
3977333714,115,2016-04-19,17:00:00
3977333714,141,2016-04-19,18:00:00
3977333714,44,2016-04-19,19:00:00
3977333714,833,2016-04-19,20:00:00
3977333714,464,2016-04-19,21:00:00
3977333714,292,2016-04-19,22:00:00
3977333714,3326,2016-04-19,23:00:00
3977333714,358,2016-04-20,00:00:00
3977333714,0,2016-04-20,01:00:00
3977333714,0,2016-04-20,02:00:00
3977333714,0,2016-04-20,03:00:00
3977333714,0,2016-04-20,04:00:00
3977333714,7,2016-04-20,05:00:00
3977333714,0,2016-04-20,06:00:00
3977333714,0,2016-04-20,07:00:00
3977333714,16,2016-04-20,08:00:00
3977333714,0,2016-04-20,09:00:00
3977333714,767,2016-04-20,10:00:00
3977333714,951,2016-04-20,11:00:00
3977333714,0,2016-04-20,12:00:00
3977333714,566,2016-04-20,13:00:00
3977333714,468,2016-04-20,14:00:00
3977333714,625,2016-04-20,15:00:00
3977333714,243,2016-04-20,16:00:00
3977333714,106,2016-04-20,17:00:00
3977333714,475,2016-04-20,18:00:00
3977333714,3110,2016-04-20,19:00:00
3977333714,3485,2016-04-20,20:00:00
3977333714,469,2016-04-20,21:00:00
3977333714,0,2016-04-20,22:00:00
3977333714,12,2016-04-20,23:00:00
3977333714,15,2016-04-21,00:00:00
3977333714,0,2016-04-21,01:00:00
3977333714,11,2016-04-21,02:00:00
3977333714,0,2016-04-21,03:00:00
3977333714,0,2016-04-21,04:00:00
3977333714,0,2016-04-21,05:00:00
3977333714,4,2016-04-21,06:00:00
3977333714,7,2016-04-21,07:00:00
3977333714,929,2016-04-21,08:00:00
3977333714,110,2016-04-21,09:00:00
3977333714,854,2016-04-21,10:00:00
3977333714,532,2016-04-21,11:00:00
3977333714,129,2016-04-21,12:00:00
3977333714,938,2016-04-21,13:00:00
3977333714,38,2016-04-21,14:00:00
3977333714,312,2016-04-21,15:00:00
3977333714,746,2016-04-21,16:00:00
3977333714,259,2016-04-21,17:00:00
3977333714,327,2016-04-21,18:00:00
3977333714,709,2016-04-21,19:00:00
3977333714,25,2016-04-21,20:00:00
3977333714,74,2016-04-21,21:00:00
3977333714,31,2016-04-21,22:00:00
3977333714,22,2016-04-21,23:00:00
3977333714,141,2016-04-22,00:00:00
3977333714,166,2016-04-22,01:00:00
3977333714,0,2016-04-22,02:00:00
3977333714,9,2016-04-22,03:00:00
3977333714,0,2016-04-22,04:00:00
3977333714,12,2016-04-22,05:00:00
3977333714,17,2016-04-22,06:00:00
3977333714,0,2016-04-22,07:00:00
3977333714,0,2016-04-22,08:00:00
3977333714,354,2016-04-22,09:00:00
3977333714,712,2016-04-22,10:00:00
3977333714,928,2016-04-22,11:00:00
3977333714,128,2016-04-22,12:00:00
3977333714,3771,2016-04-22,13:00:00
3977333714,1553,2016-04-22,14:00:00
3977333714,240,2016-04-22,15:00:00
3977333714,100,2016-04-22,16:00:00
3977333714,92,2016-04-22,17:00:00
3977333714,18,2016-04-22,18:00:00
3977333714,312,2016-04-22,19:00:00
3977333714,256,2016-04-22,20:00:00
3977333714,0,2016-04-22,21:00:00
3977333714,102,2016-04-22,22:00:00
3977333714,0,2016-04-22,23:00:00
3977333714,101,2016-04-23,00:00:00
3977333714,28,2016-04-23,01:00:00
3977333714,0,2016-04-23,02:00:00
3977333714,0,2016-04-23,03:00:00
3977333714,0,2016-04-23,04:00:00
3977333714,8,2016-04-23,05:00:00
3977333714,0,2016-04-23,06:00:00
3977333714,254,2016-04-23,07:00:00
3977333714,390,2016-04-23,08:00:00
3977333714,432,2016-04-23,09:00:00
3977333714,285,2016-04-23,10:00:00
3977333714,480,2016-04-23,11:00:00
3977333714,208,2016-04-23,12:00:00
3977333714,958,2016-04-23,13:00:00
3977333714,787,2016-04-23,14:00:00
3977333714,524,2016-04-23,15:00:00
3977333714,443,2016-04-23,16:00:00
3977333714,304,2016-04-23,17:00:00
3977333714,7,2016-04-23,18:00:00
3977333714,9,2016-04-23,19:00:00
3977333714,807,2016-04-23,20:00:00
3977333714,3872,2016-04-23,21:00:00
3977333714,2161,2016-04-23,22:00:00
3977333714,0,2016-04-23,23:00:00
3977333714,39,2016-04-24,00:00:00
3977333714,0,2016-04-24,01:00:00
3977333714,0,2016-04-24,02:00:00
3977333714,0,2016-04-24,03:00:00
3977333714,0,2016-04-24,04:00:00
3977333714,0,2016-04-24,05:00:00
3977333714,0,2016-04-24,06:00:00
3977333714,8,2016-04-24,07:00:00
3977333714,0,2016-04-24,08:00:00
3977333714,50,2016-04-24,09:00:00
3977333714,177,2016-04-24,10:00:00
3977333714,0,2016-04-24,11:00:00
3977333714,92,2016-04-24,12:00:00
3977333714,491,2016-04-24,13:00:00
3977333714,3850,2016-04-24,14:00:00
3977333714,2988,2016-04-24,15:00:00
3977333714,1185,2016-04-24,16:00:00
3977333714,384,2016-04-24,17:00:00
3977333714,178,2016-04-24,18:00:00
3977333714,26,2016-04-24,19:00:00
3977333714,4,2016-04-24,20:00:00
3977333714,89,2016-04-24,21:00:00
3977333714,2997,2016-04-24,22:00:00
3977333714,1554,2016-04-24,23:00:00
3977333714,96,2016-04-25,00:00:00
3977333714,0,2016-04-25,01:00:00
3977333714,8,2016-04-25,02:00:00
3977333714,0,2016-04-25,03:00:00
3977333714,0,2016-04-25,04:00:00
3977333714,0,2016-04-25,05:00:00
3977333714,0,2016-04-25,06:00:00
3977333714,0,2016-04-25,07:00:00
3977333714,0,2016-04-25,08:00:00
3977333714,47,2016-04-25,09:00:00
3977333714,366,2016-04-25,10:00:00
3977333714,66,2016-04-25,11:00:00
3977333714,208,2016-04-25,12:00:00
3977333714,317,2016-04-25,13:00:00
3977333714,492,2016-04-25,14:00:00
3977333714,194,2016-04-25,15:00:00
3977333714,296,2016-04-25,16:00:00
3977333714,0,2016-04-25,17:00:00
3977333714,75,2016-04-25,18:00:00
3977333714,80,2016-04-25,19:00:00
3977333714,3868,2016-04-25,20:00:00
3977333714,4240,2016-04-25,21:00:00
3977333714,667,2016-04-25,22:00:00
3977333714,148,2016-04-25,23:00:00
3977333714,0,2016-04-26,00:00:00
3977333714,12,2016-04-26,01:00:00
3977333714,70,2016-04-26,02:00:00
3977333714,63,2016-04-26,03:00:00
3977333714,4,2016-04-26,04:00:00
3977333714,0,2016-04-26,05:00:00
3977333714,0,2016-04-26,06:00:00
3977333714,0,2016-04-26,07:00:00
3977333714,14,2016-04-26,08:00:00
3977333714,60,2016-04-26,09:00:00
3977333714,436,2016-04-26,10:00:00
3977333714,573,2016-04-26,11:00:00
3977333714,424,2016-04-26,12:00:00
3977333714,0,2016-04-26,13:00:00
3977333714,91,2016-04-26,14:00:00
3977333714,468,2016-04-26,15:00:00
3977333714,301,2016-04-26,16:00:00
3977333714,455,2016-04-26,17:00:00
3977333714,523,2016-04-26,18:00:00
3977333714,677,2016-04-26,19:00:00
3977333714,3382,2016-04-26,20:00:00
3977333714,1946,2016-04-26,21:00:00
3977333714,1889,2016-04-26,22:00:00
3977333714,0,2016-04-26,23:00:00
3977333714,42,2016-04-27,00:00:00
3977333714,0,2016-04-27,01:00:00
3977333714,0,2016-04-27,02:00:00
3977333714,7,2016-04-27,03:00:00
3977333714,0,2016-04-27,04:00:00
3977333714,0,2016-04-27,05:00:00
3977333714,0,2016-04-27,06:00:00
3977333714,0,2016-04-27,07:00:00
3977333714,7,2016-04-27,08:00:00
3977333714,53,2016-04-27,09:00:00
3977333714,926,2016-04-27,10:00:00
3977333714,354,2016-04-27,11:00:00
3977333714,85,2016-04-27,12:00:00
3977333714,261,2016-04-27,13:00:00
3977333714,385,2016-04-27,14:00:00
3977333714,0,2016-04-27,15:00:00
3977333714,426,2016-04-27,16:00:00
3977333714,22,2016-04-27,17:00:00
3977333714,1286,2016-04-27,18:00:00
3977333714,79,2016-04-27,19:00:00
3977333714,258,2016-04-27,20:00:00
3977333714,114,2016-04-27,21:00:00
3977333714,2543,2016-04-27,22:00:00
3977333714,345,2016-04-27,23:00:00
3977333714,547,2016-04-28,00:00:00
3977333714,353,2016-04-28,01:00:00
3977333714,0,2016-04-28,02:00:00
3977333714,10,2016-04-28,03:00:00
3977333714,4,2016-04-28,04:00:00
3977333714,0,2016-04-28,05:00:00
3977333714,0,2016-04-28,06:00:00
3977333714,0,2016-04-28,07:00:00
3977333714,0,2016-04-28,08:00:00
3977333714,60,2016-04-28,09:00:00
3977333714,995,2016-04-28,10:00:00
3977333714,250,2016-04-28,11:00:00
3977333714,198,2016-04-28,12:00:00
3977333714,711,2016-04-28,13:00:00
3977333714,657,2016-04-28,14:00:00
3977333714,389,2016-04-28,15:00:00
3977333714,2522,2016-04-28,16:00:00
3977333714,34,2016-04-28,17:00:00
3977333714,41,2016-04-28,18:00:00
3977333714,57,2016-04-28,19:00:00
3977333714,61,2016-04-28,20:00:00
3977333714,37,2016-04-28,21:00:00
3977333714,61,2016-04-28,22:00:00
3977333714,127,2016-04-28,23:00:00
3977333714,130,2016-04-29,00:00:00
3977333714,0,2016-04-29,01:00:00
3977333714,15,2016-04-29,02:00:00
3977333714,0,2016-04-29,03:00:00
3977333714,0,2016-04-29,04:00:00
3977333714,0,2016-04-29,05:00:00
3977333714,10,2016-04-29,06:00:00
3977333714,0,2016-04-29,07:00:00
3977333714,14,2016-04-29,08:00:00
3977333714,15,2016-04-29,09:00:00
3977333714,1268,2016-04-29,10:00:00
3977333714,351,2016-04-29,11:00:00
3977333714,202,2016-04-29,12:00:00
3977333714,54,2016-04-29,13:00:00
3977333714,211,2016-04-29,14:00:00
3977333714,134,2016-04-29,15:00:00
3977333714,197,2016-04-29,16:00:00
3977333714,354,2016-04-29,17:00:00
3977333714,320,2016-04-29,18:00:00
3977333714,3673,2016-04-29,19:00:00
3977333714,773,2016-04-29,20:00:00
3977333714,18,2016-04-29,21:00:00
3977333714,2435,2016-04-29,22:00:00
3977333714,471,2016-04-29,23:00:00
3977333714,108,2016-04-30,00:00:00
3977333714,0,2016-04-30,01:00:00
3977333714,7,2016-04-30,02:00:00
3977333714,0,2016-04-30,03:00:00
3977333714,0,2016-04-30,04:00:00
3977333714,18,2016-04-30,05:00:00
3977333714,384,2016-04-30,06:00:00
3977333714,692,2016-04-30,07:00:00
3977333714,920,2016-04-30,08:00:00
3977333714,67,2016-04-30,09:00:00
3977333714,58,2016-04-30,10:00:00
3977333714,1744,2016-04-30,11:00:00
3977333714,196,2016-04-30,12:00:00
3977333714,463,2016-04-30,13:00:00
3977333714,228,2016-04-30,14:00:00
3977333714,9,2016-04-30,15:00:00
3977333714,449,2016-04-30,16:00:00
3977333714,2292,2016-04-30,17:00:00
3977333714,510,2016-04-30,18:00:00
3977333714,2939,2016-04-30,19:00:00
3977333714,1540,2016-04-30,20:00:00
3977333714,510,2016-04-30,21:00:00
3977333714,69,2016-04-30,22:00:00
3977333714,35,2016-04-30,23:00:00
3977333714,0,2016-05-01,00:00:00
3977333714,9,2016-05-01,01:00:00
3977333714,0,2016-05-01,02:00:00
3977333714,21,2016-05-01,03:00:00
3977333714,0,2016-05-01,04:00:00
3977333714,0,2016-05-01,05:00:00
3977333714,0,2016-05-01,06:00:00
3977333714,0,2016-05-01,07:00:00
3977333714,0,2016-05-01,08:00:00
3977333714,139,2016-05-01,09:00:00
3977333714,322,2016-05-01,10:00:00
3977333714,505,2016-05-01,11:00:00
3977333714,993,2016-05-01,12:00:00
3977333714,582,2016-05-01,13:00:00
3977333714,109,2016-05-01,14:00:00
3977333714,72,2016-05-01,15:00:00
3977333714,13,2016-05-01,16:00:00
3977333714,43,2016-05-01,17:00:00
3977333714,2425,2016-05-01,18:00:00
3977333714,5020,2016-05-01,19:00:00
3977333714,39,2016-05-01,20:00:00
3977333714,0,2016-05-01,21:00:00
3977333714,27,2016-05-01,22:00:00
3977333714,95,2016-05-01,23:00:00
3977333714,84,2016-05-02,00:00:00
3977333714,0,2016-05-02,01:00:00
3977333714,0,2016-05-02,02:00:00
3977333714,0,2016-05-02,03:00:00
3977333714,16,2016-05-02,04:00:00
3977333714,0,2016-05-02,05:00:00
3977333714,20,2016-05-02,06:00:00
3977333714,125,2016-05-02,07:00:00
3977333714,328,2016-05-02,08:00:00
3977333714,21,2016-05-02,09:00:00
3977333714,24,2016-05-02,10:00:00
3977333714,37,2016-05-02,11:00:00
3977333714,55,2016-05-02,12:00:00
3977333714,1797,2016-05-02,13:00:00
3977333714,3487,2016-05-02,14:00:00
3977333714,270,2016-05-02,15:00:00
3977333714,217,2016-05-02,16:00:00
3977333714,835,2016-05-02,17:00:00
3977333714,3409,2016-05-02,18:00:00
3977333714,585,2016-05-02,19:00:00
3977333714,2670,2016-05-02,20:00:00
3977333714,2333,2016-05-02,21:00:00
3977333714,114,2016-05-02,22:00:00
3977333714,93,2016-05-02,23:00:00
3977333714,28,2016-05-03,00:00:00
3977333714,0,2016-05-03,01:00:00
3977333714,0,2016-05-03,02:00:00
3977333714,0,2016-05-03,03:00:00
3977333714,0,2016-05-03,04:00:00
3977333714,6,2016-05-03,05:00:00
3977333714,0,2016-05-03,06:00:00
3977333714,0,2016-05-03,07:00:00
3977333714,0,2016-05-03,08:00:00
3977333714,794,2016-05-03,09:00:00
3977333714,704,2016-05-03,10:00:00
3977333714,2177,2016-05-03,11:00:00
3977333714,112,2016-05-03,12:00:00
3977333714,7,2016-05-03,13:00:00
3977333714,1523,2016-05-03,14:00:00
3977333714,28,2016-05-03,15:00:00
3977333714,865,2016-05-03,16:00:00
3977333714,404,2016-05-03,17:00:00
3977333714,1330,2016-05-03,18:00:00
3977333714,105,2016-05-03,19:00:00
3977333714,26,2016-05-03,20:00:00
3977333714,974,2016-05-03,21:00:00
3977333714,3950,2016-05-03,22:00:00
3977333714,1302,2016-05-03,23:00:00
3977333714,22,2016-05-04,00:00:00
3977333714,0,2016-05-04,01:00:00
3977333714,38,2016-05-04,02:00:00
3977333714,0,2016-05-04,03:00:00
3977333714,0,2016-05-04,04:00:00
3977333714,0,2016-05-04,05:00:00
3977333714,7,2016-05-04,06:00:00
3977333714,7,2016-05-04,07:00:00
3977333714,806,2016-05-04,08:00:00
3977333714,393,2016-05-04,09:00:00
3977333714,1182,2016-05-04,10:00:00
3977333714,305,2016-05-04,11:00:00
3977333714,453,2016-05-04,12:00:00
3977333714,336,2016-05-04,13:00:00
3977333714,14,2016-05-04,14:00:00
3977333714,581,2016-05-04,15:00:00
3977333714,23,2016-05-04,16:00:00
3977333714,93,2016-05-04,17:00:00
3977333714,12,2016-05-04,18:00:00
3977333714,224,2016-05-04,19:00:00
3977333714,54,2016-05-04,20:00:00
3977333714,29,2016-05-04,21:00:00
3977333714,3380,2016-05-04,22:00:00
3977333714,5414,2016-05-04,23:00:00
3977333714,593,2016-05-05,00:00:00
3977333714,0,2016-05-05,01:00:00
3977333714,0,2016-05-05,02:00:00
3977333714,16,2016-05-05,03:00:00
